Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),LIVING:Zone Operative Temperature [C](Hourly),BEDROOM1:Zone Operative Temperature [C](Hourly),KITCHEN:AFN Zone Infiltration Air Change Rate [ach](Hourly),LIVING:AFN Zone Infiltration Air Change Rate [ach](Hourly),BEDROOM1:AFN Zone Infiltration Air Change Rate [ach](Hourly),KITCHEN:Zone Air System Sensible Heating Energy [J](RunPeriod),KITCHEN:Zone Air Relative Humidity [%](Hourly),BEDROOM3:Zone Air System Sensible Heating Energy [J](RunPeriod),BEDROOM2:Zone Air System Sensible Heating Energy [J](RunPeriod),DINING:Zone Air System Sensible Heating Energy [J](RunPeriod),LIVING:Zone Air System Sensible Heating Energy [J](RunPeriod),LIVING:Zone Air Relative Humidity [%](Hourly),TOPHALL:Zone Air System Sensible Heating Energy [J](RunPeriod),STAIRCASE:Zone Air System Sensible Heating Energy [J](RunPeriod),BEDROOM1:Zone Air System Sensible Heating Energy [J](RunPeriod),BEDROOM1:Zone Air Relative Humidity [%](Hourly),BATH1:Zone Air System Sensible Heating Energy [J](RunPeriod),BATH1:Zone Air Relative Humidity [%](Hourly),HALL:Zone Air System Sensible Heating Energy [J](RunPeriod),KITCHEN:Zone Air Generic Air Contaminant Concentration [ppm](Hourly),LIVING:Zone Air Generic Air Contaminant Concentration [ppm](Hourly),BEDROOM1:Zone Air Generic Air Contaminant Concentration [ppm](Hourly) 
 02/07  09:00:00,8.9,81.5333333333333,17.9714979885221,16.3615961718819,0.8464460393031,2.40540318781276,4.33971544890413,,45.0672750222752,,,,,44.6986295617497,,,,50.0520506351452,,56.7676464602416,,5.398724425365812E-002,5.733644615209207E-002,5.875584912885979E-002 
 02/07  10:00:00,9.2,84.3666666666667,16.706363963324,15.3392446468937,1.33286722149011,2.13707114401397,4.07084631029784,,51.0191750011705,,,,,51.0071621918595,,,,56.4678654532976,,63.0250482207784,,5.522206653015344E-002,5.752384185382239E-002,5.885299867077964E-002 
 02/07  11:00:00,9.83333333333333,84.7666666666667,16.6112331912706,15.188804515588,1.55776966752081,1.9985958029009,3.93655921823086,,55.5138127922356,,,,,54.3012267657206,,,,60.2472300420617,,67.2565732283038,,5.626836911097172E-002,5.723686596279887E-002,5.868542401360408E-002 
 02/07  12:00:00,11.1,73.3,18.4067477331627,16.6770151945107,2.17867583201167,2.10357453013953,4.04720502998016,,56.2247382656311,,,,,49.8781681006139,,,,54.9887316092171,,62.2719257776112,,5.684511721788114E-002,5.726857448131140E-002,5.876073681898886E-002 
 02/07  13:00:00,10.4666666666667,64.6333333333333,21.9248915444652,19.7097303322045,3.35962330081842,1.33128978840277,2.34922111275862,,52.0600877302793,,,,,38.317340763351,,,,42.1089044100788,,51.3823472784915,,5.788656226588169E-002,5.655729564039962E-002,5.792026138157460E-002 
 02/07  14:00:00,8.96666666666667,63.4333333333333,20.530442955238,19.2740858022935,3.86692417192252,0.425001198981869,9.773074419385759E-002,,45.3976283160107,,,,,35.5969418780409,,,,38.8167036156737,,47.2317925378241,,5.882550664629788E-002,5.591950293388030E-002,5.428322893177185E-002 
 02/07  15:00:00,8.1,63.0666666666667,18.87479636655,18.3853777087947,3.15218530789609,0.27691812134331,0.0,,42.4805568780623,,,,,34.6892080754239,,,,36.7497933819012,,45.021592749233,,5.862338746065473E-002,5.661564854295015E-002,5.402429089981701E-002 
 02/07  16:00:00,7.76666666666667,63.4666666666667,18.0783362613186,17.7687828499713,2.461553530868,0.236506594467679,0.0,,41.2838466122675,,,,,34.2527487352526,,,,35.4423724227752,,43.8502155459104,,5.776102718824860E-002,5.569173210408675E-002,5.327056322577849E-002 
 02/07  17:00:00,7.43333333333333,65.2,17.5141030326608,17.2296915933614,1.76935353905483,0.173994820346666,0.0,,41.2898987362058,,,,,34.4474893372479,,,,35.2311665389045,,43.7549781245646,,5.679940751126369E-002,5.463199339219835E-002,5.170664286049591E-002 
 02/07  18:00:00,7.1,67.5,19.9700565434089,19.2978491933751,1.43731484891514,0.218667271965993,0.0,,31.4419796940803,,,,,26.1542272903539,,,,27.4633931711258,,37.8593160173374,,5.593494993460851E-002,5.344858511216849E-002,4.988766133231046E-002 
 02/07  19:00:00,6.8,69.9,20.6661405806608,20.4419172883928,1.20885035575075,0.219668055774604,8.097167513263248E-002,,28.7634840534202,,,,,25.7351150356686,,,,25.7588067297114,,36.438597962108,,5.541993271726132E-002,5.214158158462701E-002,4.771393605976471E-002 
 02/07  20:00:00,6.1,72.9666666666667,20.7668350506775,20.6319268804516,1.09737944460771,0.369058331587722,0.425290814396163,,27.6911217440734,,,,,25.9666335219282,,,,25.8533252837315,,35.8874460221039,,5.481724871093091E-002,5.016686614652039E-002,4.615979586732363E-002 
 02/07  21:00:00,5.06666666666667,77.5,20.8124740153133,20.7100230844898,0.88056375057612,0.369374353060062,0.397574632029538,,26.5013797073808,,,,,25.9449632718893,,,,25.8850598270611,,35.0256124668322,,5.417693183276837E-002,4.913957689787465E-002,4.671475687842228E-002 
 02/07  22:00:00,4.5,81.0666666666667,19.1521193300321,19.0456525129498,0.772519770754225,0.322380419196156,0.32967830256383,,33.6386278845581,,,,,30.8090581698256,,,,30.8446498091443,,40.420257604872,,5.342976738538727E-002,4.846107046332310E-002,4.573612861146602E-002 
 02/07  23:00:00,4.46666666666667,82.0666666666667,18.153299941927,18.0386085338181,0.779344873061166,0.179924529587007,3.310757057745526E-002,,36.9858700920377,,,,,33.4050820355272,,,,33.3075563096756,,42.6144537003249,,5.269924265514381E-002,4.798095411389987E-002,4.327230414775287E-002 
 02/07  24:00:00,2.7,82.0333333333333,17.6252147535803,17.378554062123,0.388213197669074,0.259123272876986,0.118170373140106,,37.3949796425258,,,,,34.1295914941087,,,,34.6447932115186,,41.8203349181391,,5.137963422279924E-002,4.785872326664069E-002,4.189709184038704E-002 
 02/08  01:00:00,3.13333333333333,85.,17.2296281317689,16.8534735410476,0.525488236121041,0.322133450505103,0.273352757165723,,36.8957427427059,,,,,33.8909062874962,,,,35.6071063083945,,42.1575372174192,,5.054040147515847E-002,4.775114250545748E-002,4.088249592155522E-002 
 02/08  02:00:00,3.2,88.4333333333333,16.9367195829678,16.3992558826777,0.897851126102186,0.222788827777497,0.187228558600292,,38.9164217497865,,,,,34.6738923939848,,,,36.2506335582527,,45.0683549309487,,5.193350194822604E-002,4.729487857130658E-002,4.211432947662075E-002 
 02/08  03:00:00,2.43333333333333,90.4,16.6382350876457,16.019324123556,0.662505411806332,0.18454184092872,0.155061485013783,,39.9508181061551,,,,,35.7306964211977,,,,36.9653100672877,,45.31928027217,,5.249771299471436E-002,4.686614910016868E-002,4.089368917057263E-002 
 02/08  04:00:00,2.06666666666667,92.0333333333333,16.3509715466968,15.6417186266674,0.496648535639142,0.238175573514334,0.168588331577685,,39.9244799642234,,,,,36.176342927752,,,,37.7777004891349,,45.3030317864699,,5.104808261510472E-002,4.608081648466567E-002,3.987786229425674E-002 
 02/08  05:00:00,1.8,93.8,16.0588713323955,15.315429963007,0.497878220849099,0.17495552434805,2.235585948240486E-002,,40.2718744534497,,,,,36.5641811073,,,,38.3826157108129,,45.5041661084805,,5.013198504693955E-002,4.595812782735656E-002,3.838523242248328E-002 
 02/08  06:00:00,1.23333333333333,94.2666666666667,15.7657875826017,14.9932270253658,0.384274782054607,0.186840831207229,2.579467301320298E-002,,40.5546169368144,,,,,36.9954920166614,,,,39.0661898634367,,45.3856180125839,,4.946022751545998E-002,4.632382433333374E-002,3.648097951309664E-002 
 02/08  07:00:00,0.266666666666667,95.3333333333333,18.7333941721116,17.2291453560384,0.450301856100547,0.232082194631022,5.274163388742823E-002,,30.2556672592259,,,,,26.5986294935325,,,,30.390979830885,,37.8082360756398,,4.956904173626766E-002,4.687653700643465E-002,3.623427370422263E-002 
 02/08  08:00:00,-0.9,93.5,20.3056168334431,18.7161998907669,0.521220141298517,0.367957476524968,0.224643981223778,,26.2302906962152,,,,,23.2099824634299,,,,26.951769859085,,34.2302759815961,,5.058976877868008E-002,4.818318821809251E-002,3.823438443147184E-002 
 02/08  09:00:00,-0.366666666666667,94.7,17.92726790374,16.9332749238901,0.463364516283196,0.269221930995235,0.150502021436037,,31.2037890685128,,,,,28.1793666493022,,,,31.6281472870064,,37.9232339678127,,5.131019196214073E-002,4.914279586459822E-002,4.009969379295967E-002 
 02/08  10:00:00,3.9,84.3666666666667,18.3401323384381,17.26155037759,0.334440062672162,0.185328438560458,8.433200222981467E-002,,34.4950761275396,,,,,28.9780021451812,,,,31.7590468973168,,38.961224007656,,5.020714994421321E-002,4.819572727344548E-002,3.927290024204987E-002 
 02/08  11:00:00,7.,68.6666666666667,24.4947252085121,24.1512450334744,0.268086207238032,13.9972841140473,8.0266345322047,,36.806139356732,,,,,27.5552862417117,,,,24.6102909154081,,31.6977871335099,,4.878401413182556E-002,5.634932210393243E-002,4.611589015320783E-002 
 02/08  12:00:00,7.8,64.8333333333333,24.6908112017141,24.3614680301995,0.285930711305855,19.3505178945195,18.2797477643437,,38.7825085002112,,,,,29.8448455301799,,,,28.5761673130198,,28.360456143771,,4.853059417977520E-002,6.073481947867049E-002,6.052924907135424E-002 
 02/08  13:00:00,7.7,60.6,25.0032989458627,24.3190602536445,0.342636148122145,19.8099319774167,20.8330846379256,,40.0429470133945,,,,,27.2531495551866,,,,26.9332376784799,,26.1008492264708,,4.986111334539472E-002,6.073695490563207E-002,6.075448748363250E-002 
 02/08  14:00:00,7.46666666666667,56.2,23.9335379333096,23.9578079672451,0.323663269013179,6.5132500192637,6.60352485370721,,39.3945880986774,,,,,22.791891792777,,,,22.4833941964747,,24.8833109300521,,5.072650677760680E-002,5.904343162310776E-002,5.929669321980363E-002 
 02/08  15:00:00,7.6,55.6666666666667,23.2259876834731,23.05872678666,0.287357493292309,0.825618790610984,1.23309483783435,,38.5179173530695,,,,,21.7603572000493,,,,21.5241168209861,,26.4308577704878,,5.060873044073405E-002,5.580821702835131E-002,5.692791222179727E-002 
 02/08  16:00:00,7.3,58.7666666666667,22.3728153215175,22.2550151356209,0.321619728718622,0.691369364691548,0.968874082372596,,37.7342059669252,,,,,22.7449038993579,,,,22.5674360464898,,27.8584138487108,,5.019710715141384E-002,5.238722003655211E-002,5.385927916093799E-002 
 02/08  17:00:00,6.5,62.9333333333333,21.1352258097435,21.1557054147562,0.396725127274734,0.651455689322917,0.849321605990352,,38.3221047371244,,,,,24.5285155961588,,,,24.2088513935399,,29.5218386531142,,5.033426811616289E-002,5.119354715145461E-002,5.185824491142590E-002 
 02/08  18:00:00,5.2,71.0333333333333,21.4306419428102,21.3867017161574,0.465959393951204,0.522912684557869,0.551287321743045,,29.3746253383894,,,,,22.9496724323261,,,,22.8906185122672,,26.2756379834025,,5.109220260512875E-002,5.114913340907554E-002,5.066262903318188E-002 
 02/08  19:00:00,3.83333333333333,78.9333333333333,21.4234673249288,21.3780877604961,0.479975997132952,0.367848908555223,0.247080943194224,,26.9851254607373,,,,,23.3197615058815,,,,23.0950591653304,,25.520218417903,,5.139143263342411E-002,5.070989683567267E-002,4.806557126153405E-002 
 02/08  20:00:00,3.33333333333333,82.2666666666667,21.3426011882878,21.3047398069929,0.506448923783724,0.413763951202391,0.293960734306034,,26.1462448401694,,,,,23.7299085457192,,,,23.4190002254144,,25.524329200525,,5.178658286307555E-002,5.037800298384803E-002,4.543307932404368E-002 
 02/08  21:00:00,3.96666666666667,79.,21.2898011453002,21.2545872005201,0.555757313175218,0.600901170461968,0.66825466802307,,25.6129827415849,,,,,24.0212165446846,,,,23.7896637502701,,25.75866885944,,5.237804212701308E-002,5.093637580155786E-002,4.669882461685764E-002 
 02/08  22:00:00,4.76666666666667,78.5666666666667,19.9887612187232,20.0192989850666,0.447637326378855,0.535917262105382,0.609301730051055,,32.999733471243,,,,,27.7057166890109,,,,27.3121800989454,,30.7283170362172,,5.238175310498828E-002,5.110091385521395E-002,4.807500253294172E-002 
 02/08  23:00:00,4.6,86.5,19.1985608994648,19.1884355786299,0.41305186862919,0.541615993154953,0.644496535821264,,37.6214906628665,,,,,30.8437121218785,,,,30.4146083634565,,34.6006655762756,,5.134915545234286E-002,5.030074228183559E-002,4.797897088769636E-002 
 02/08  24:00:00,3.73333333333333,90.0333333333333,18.7324426356978,18.7252887327944,0.384422624755494,0.208742961819281,4.134882176378375E-002,,40.7380927102416,,,,,33.3286257726681,,,,32.2322059403202,,36.6341229734407,,5.060439634672897E-002,4.947586817360072E-002,4.550591347188795E-002 
 02/09  01:00:00,4.66666666666667,88.2666666666667,18.3398273389254,18.2808610258475,0.441308328987547,0.424292366374273,0.434998782434184,,42.2770710798501,,,,,34.6766779610379,,,,33.7096911989724,,38.3595978965202,,4.991766191249692E-002,4.869937829590892E-002,4.222556103975961E-002 
 02/09  02:00:00,5.56666666666667,89.6,17.9431557353216,17.5825295904343,0.449639842981816,0.825036248688348,1.21283725812124,,45.001587136481,,,,,37.2794102633846,,,,38.254901192961,,43.2127642486752,,5.139877714932511E-002,4.993731185732581E-002,4.953751544596788E-002 
 02/09  03:00:00,5.83333333333333,91.7,17.625325706075,17.0906124264612,0.434859656844563,0.83139379102249,1.23920597734378,,48.4593534073886,,,,,40.301381761992,,,,42.4356132149239,,47.2634598263587,,5.180487119217536E-002,5.037146236496653E-002,5.284784773501885E-002 
 02/09  04:00:00,6.16666666666667,94.3333333333333,17.3406009486669,16.7381362154652,0.385071299854861,0.646055494125161,0.904178060264925,,51.337841507961,,,,,42.8744742779728,,,,45.1908032504074,,50.1685694964493,,5.144226870270615E-002,5.015636239693750E-002,5.254804387255280E-002 
 02/09  05:00:00,6.7,96.5333333333333,17.0642659785441,16.3867198983859,0.418907153871544,0.81863878172308,1.23266727845758,,54.6929544629179,,,,,45.9344016859023,,,,48.7638611033562,,54.3427199857626,,5.115632227256487E-002,4.991470068313261E-002,5.207787293058306E-002 
 02/09  06:00:00,7.23333333333333,95.1666666666667,16.722457109218,15.944338261892,0.502595648172251,1.13790964792256,1.81141626966631,,58.6620487383407,,,,,49.7493187191874,,,,53.3150087238327,,59.2105634135831,,5.201874530428081E-002,5.172204832885278E-002,5.470785775343040E-002 
 02/09  07:00:00,7.33333333333333,94.1333333333333,19.6147884264936,18.0342224589359,0.504152729012641,1.07990367461758,1.6751455468108,,45.759872206139,,,,,37.4600602220367,,,,42.8698528134323,,51.2751806857667,,5.250878271520495E-002,5.272563199494194E-002,5.550916050804767E-002 
 02/09  08:00:00,7.36666666666667,94.1666666666667,20.6525014997103,19.4587867248155,0.564296309877255,1.17109535245703,1.81769021074101,,42.1408723068195,,,,,36.2522859825689,,,,39.2781745119209,,48.9091342293057,,5.296241831375017E-002,5.298807850045761E-002,5.559594185575406E-002 
 02/09  09:00:00,7.33333333333333,93.2,18.6182147976988,17.7559101285951,0.53482335852989,1.14702588090654,1.80238067184548,,53.0125113334827,,,,,45.048098667404,,,,47.7080173527959,,56.6959260860731,,5.340759128221551E-002,5.337341787552997E-002,5.583095026858970E-002 
 02/09  10:00:00,7.76666666666667,90.9666666666667,17.6750655766243,16.8285128292492,0.473049966140327,1.10758679717586,1.77153906170718,,56.5012856273624,,,,,47.9110920447894,,,,50.523260690903,,58.8273806654118,,5.304671967769067E-002,5.329913115808985E-002,5.570232371072067E-002 
 02/09  11:00:00,8.13333333333333,88.3,17.3964631935652,16.440273982153,0.480700351572146,1.20728699328068,1.96408568706575,,57.6015776532409,,,,,48.9169544464941,,,,52.0113876826323,,60.1518811502794,,5.273510976874043E-002,5.360000057302578E-002,5.600059509565761E-002 
 02/09  12:00:00,8.66666666666667,83.2,17.5656982589849,16.4697406519594,0.41666832433648,1.3283668174849,2.23028859498943,,57.6255833876073,,,,,48.2501209335732,,,,51.4353742114329,,59.0998081486926,,5.264648071641933E-002,5.425199435716135E-002,5.655350580091240E-002 
 02/09  13:00:00,8.83333333333333,80.1666666666667,18.170251074676,16.9293448603647,0.460187844126341,1.3063891855978,2.16581204523799,,56.8781868258358,,,,,45.8095236183995,,,,48.9830611734006,,56.8765331455539,,5.222067990134297E-002,5.467285782596585E-002,5.679264332423001E-002 
 02/09  14:00:00,9.26666666666667,76.6333333333333,18.8618550717552,17.5250144284074,0.395043745635025,1.07875837783085,1.75836085376698,,55.9423099706075,,,,,43.1868132403471,,,,46.3643597071081,,54.6456515324624,,5.231612748437409E-002,5.411856860518547E-002,5.622361961938497E-002 
 02/09  15:00:00,9.16666666666667,75.7,18.2674417078247,17.0821301962937,0.40851241138181,1.07117209345058,1.73560450293563,,55.2080779051392,,,,,43.4248912121953,,,,46.3031808189031,,54.2198874449059,,5.171329129563273E-002,5.322551576121167E-002,5.557494151778729E-002 
 02/09  16:00:00,8.53333333333333,79.0666666666667,17.4489361029183,16.4235586911022,0.494508100591127,1.1905220214482,1.91880167510453,,55.2823220576434,,,,,44.9073086529138,,,,47.6664291454894,,55.3561954551906,,5.223517327311328E-002,5.345187856494227E-002,5.587928931123210E-002 
 02/09  17:00:00,8.03333333333333,81.3333333333333,16.8963727570042,15.9180066295937,0.371845578847076,0.888894011693681,1.40865985966746,,55.4785036954878,,,,,46.0486103960196,,,,48.9778401721099,,56.098673309195,,5.240668403522026E-002,5.312100215138688E-002,5.546665164643102E-002 
 02/09  18:00:00,7.63333333333333,84.3,19.6624586418341,18.0156934669451,0.470076620238649,0.875601765462252,1.29766272008498,,41.9048686269974,,,,,34.1582535754098,,,,38.6604687743576,,47.5241569100088,,5.187776123229241E-002,5.207878212364692E-002,5.450123241331852E-002 
 02/09  19:00:00,7.56666666666667,85.6666666666667,20.5042999407988,19.4149945692905,0.528097944256008,0.963612586671471,1.4368349896583,,38.3232913211869,,,,,33.4076974817652,,,,35.5778351213609,,45.4647524072019,,5.266794651313356E-002,5.194626244918493E-002,5.450204905246880E-002 
 02/09  20:00:00,7.53333333333333,86.6333333333333,20.6507920855458,20.1319951445931,0.535249347167844,1.08548170408619,1.67540808308531,,36.9065351677127,,,,,33.7312374746681,,,,34.4936145768438,,44.650422977159,,5.311789530088293E-002,5.227664193118784E-002,5.497897873459468E-002 
 02/09  21:00:00,7.7,88.1,20.7396229136926,20.5392661494644,0.517523305830578,1.15664455039129,1.83098760321404,,36.0030983878257,,,,,34.2746147998521,,,,34.4766134542144,,44.5128414170052,,5.300636727817844E-002,5.311843387733477E-002,5.571141904744081E-002 
 02/09  22:00:00,7.93333333333333,89.6,18.9758364340109,18.6042810460119,0.321144258528324,0.944211586486386,1.53811735701787,,46.0442182498899,,,,,42.1892972894093,,,,43.6774114650899,,52.9013720420838,,5.210474612887240E-002,5.303432484702651E-002,5.554913479381327E-002 
 02/09  23:00:00,7.93333333333333,91.0333333333333,17.966886929075,17.4326002686104,0.274284744571808,0.894676632802816,1.46424878549699,,50.8849179319547,,,,,46.6328446601733,,,,48.7711152967094,,57.2064267412843,,4.959482900604604E-002,5.217082114636690E-002,5.483255279136297E-002 
 02/09  24:00:00,7.16666666666667,91.1666666666667,17.5332112608398,16.9921967894763,0.349880639187662,0.271179006827723,0.197674555188387,,52.6827082569326,,,,,47.9008303116094,,,,49.6689909744815,,57.2496354400955,,4.907550079471099E-002,5.036955156498987E-002,5.110879885420189E-002 
 02/10  01:00:00,7.86666666666667,91.4666666666667,17.2469330412,16.6591930850863,0.351273459370982,0.4711350652039,0.598855388425083,,53.3790060471167,,,,,48.491944696847,,,,50.7839985913155,,57.9385854640691,,4.845748428918809E-002,4.802894423158704E-002,4.554965324164014E-002 
 02/10  02:00:00,8.66666666666667,90.8333333333333,16.8932618762501,16.0856109530646,0.349959796668043,1.17690128060242,2.01809127906563,,55.7505974775323,,,,,51.6927186387878,,,,55.4006646723089,,62.8642207976056,,4.932221844785412E-002,5.054249006232914E-002,5.321412157957258E-002 
 02/10  03:00:00,8.86666666666667,90.4,16.6184377746144,15.7071600907251,0.354540426808342,1.0600086093711,1.84677533534072,,57.966831371931,,,,,54.2296191482625,,,,58.1270278520366,,65.1605491713844,,4.842131836662227E-002,5.325355585118078E-002,5.623264665644889E-002 
 02/10  04:00:00,8.7,92.1333333333333,16.4463714558747,15.4835938255238,0.247516168932142,0.783231728553272,1.32200924580419,,59.3984922071976,,,,,55.3300493553827,,,,59.231194148474,,66.1318004715719,,4.672214872701367E-002,5.241965254447220E-002,5.494230138152739E-002 
 02/10  05:00:00,8.46666666666667,93.,16.2631171634093,15.2652936779525,0.216818308546896,0.708796965934558,1.17736086549302,,60.670449934018,,,,,56.166982039488,,,,60.1246049571271,,66.797910453515,,4.561922561242839E-002,5.087901338423492E-002,5.371857461511472E-002 
 02/10  06:00:00,8.33333333333333,93.9333333333333,16.0610151992232,15.0310284828338,0.216607888823753,0.708339461313641,1.1778315617145,,61.711945139185,,,,,56.863039127258,,,,60.8485367795871,,67.3178988920865,,4.498140749000181E-002,5.019539639251000E-002,5.335965475954652E-002 
 02/10  07:00:00,8.56666666666667,93.6,19.1869020648682,17.3096706619583,0.220763576427751,0.730029396197494,1.15126023735323,,46.6481041279892,,,,,41.2452729220107,,,,47.7593143355241,,57.1611749951655,,4.480925985677184E-002,4.999599829209100E-002,5.325647786984113E-002 
 02/10  08:00:00,8.76666666666667,93.1333333333333,20.4688684297337,18.9130731061965,0.255737260271176,0.735378832264801,1.14358255874608,,42.3848193277794,,,,,39.2814601176472,,,,43.4304594364796,,53.9183704831301,,4.532978426010903E-002,4.985275206394126E-002,5.314999189306874E-002 
 02/10  09:00:00,8.93333333333333,94.1,18.4654662354816,17.3700992122643,0.336123779332014,0.592931609441129,0.954102837845631,,53.2937456087913,,,,,49.106871587496,,,,52.9035533509141,,62.5593084538945,,4.567406828462053E-002,4.940051327995474E-002,5.274228687038330E-002 
 02/10  10:00:00,9.33333333333333,93.7333333333333,17.4121261487361,16.4254231351964,0.228267797801401,0.508224638673486,0.798190049498936,,58.0359702888699,,,,,53.5428552952548,,,,57.5134203242391,,66.6206741364989,,4.454949276636849E-002,4.792920690698606E-002,5.140798103889051E-002 
 02/10  11:00:00,9.7,91.6333333333333,17.1338398212051,16.0869721008856,0.211932626863235,0.393165306832086,0.586081570155116,,59.7657910740871,,,,,55.2316893404373,,,,59.6706804512294,,68.1130797217501,,4.241992017840220E-002,4.603396027404865E-002,4.967736579749796E-002 
 02/10  12:00:00,9.93333333333333,89.1333333333333,16.9417326653625,15.8619189672742,0.421721279658955,0.335926676563937,0.486712646784471,,61.2726305759956,,,,,56.1322782155003,,,,60.6391147214908,,68.7676886545776,,4.262777537310166E-002,4.372437150390915E-002,4.735683007343031E-002 
 02/10  13:00:00,10.0666666666667,90.9,16.7784092790199,15.7695786883991,0.492569995270452,0.105906931805607,3.429794073979207E-002,,62.5092423423398,,,,,56.9157825894817,,,,60.678888607261,,69.5642354902472,,4.496376631096425E-002,4.157079836995621E-002,4.235814953041075E-002 
 02/10  14:00:00,10.1,90.4666666666667,16.7021377441215,15.7114982995181,0.346202760088538,0.215546413805246,0.202324064109186,,63.6886752743622,,,,,57.7711434685184,,,,61.1661123683185,,70.3672621273671,,4.527205876458115E-002,4.145399509732031E-002,3.827337627568366E-002 
 02/10  15:00:00,9.9,89.4666666666667,16.5131282772128,15.5915546693285,0.424681340892478,9.319718759894897E-002,0.0,,64.2726186001847,,,,,58.70102717616,,,,61.5224118240608,,70.9255690483216,,4.575742526887225E-002,4.181905564933717E-002,3.407511748947403E-002 
 02/10  16:00:00,9.13333333333333,92.8,16.2321336707824,15.3801434541187,0.464357314655561,0.115569476973373,0.0,,64.6054764048422,,,,,59.4506808847364,,,,62.2837606247496,,70.5357574327339,,4.582082228745357E-002,4.186659726551339E-002,3.204112132608974E-002 
 02/10  17:00:00,8.66666666666667,95.3666666666667,15.9527256507745,15.176438336654,0.563130534715764,0.142807965040888,0.0,,64.8824566214549,,,,,60.0086505883672,,,,63.0046522701567,,70.3162105116428,,4.751311280755355E-002,4.375042890063769E-002,3.290307969902836E-002 
 02/10  18:00:00,8.2,96.7333333333333,18.9717073740883,17.5575623008545,0.603185522126639,0.213832416165803,0.0,,48.6517279244588,,,,,43.2742645982028,,,,48.5404236342903,,58.694855513811,,4.917078080629800E-002,4.606304096419114E-002,3.497157216970839E-002 
 02/10  19:00:00,7.86666666666667,97.1333333333333,20.2563045942736,19.2632955799745,0.642548247762877,0.25617251053363,0.0,,43.4864926500291,,,,,40.1753485004575,,,,43.0994584877142,,54.2089836626404,,5.098519287355544E-002,4.861778055424815E-002,3.730681366714964E-002 
 02/10  20:00:00,7.8,97.1,20.4742408275087,20.170922464409,0.545412464397631,0.254587079678753,0.0,,40.4948637948046,,,,,39.3589123639756,,,,40.3262982247364,,51.2796458990045,,5.240152964310644E-002,5.062827754981595E-002,3.986571567794278E-002 
 02/10  21:00:00,7.8,98.0333333333333,20.5992539941431,20.4559401671277,0.593080274568386,0.229177266327278,0.0,,39.0880134233368,,,,,39.0956966903199,,,,39.7449895847168,,49.3189808048142,,5.225651810469648E-002,5.053239862955266E-002,4.026068330619354E-002 
 02/10  22:00:00,7.6,97.5666666666667,18.7439699280915,18.7271292600229,0.511808708681208,0.182208363079676,0.0,,49.5785427177552,,,,,47.7055216409636,,,,47.8606790229185,,56.8651751229381,,5.183333923156363E-002,5.003152883991439E-002,4.006885311266078E-002 
 02/10  23:00:00,7.3,97.0333333333333,17.6892464824968,17.6384068448713,0.379751114184539,0.162952320681536,0.0,,53.3004339883256,,,,,51.1191012377426,,,,51.6984031827247,,59.578466938587,,5.019668217292642E-002,4.840023071895475E-002,3.858725356632394E-002 
