Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),BEDROOM1:Zone Operative Temperature [C](Hourly),LIVING:Zone Operative Temperature [C](Hourly),KITCHEN:AFN Zone Infiltration Air Change Rate [ach](Hourly),BEDROOM1:AFN Zone Infiltration Air Change Rate [ach](Hourly),LIVING:AFN Zone Infiltration Air Change Rate [ach](Hourly),HALL:Zone Air System Sensible Heating Energy [J](RunPeriod),DINING:Zone Air System Sensible Heating Energy [J](RunPeriod),TOPHALL:Zone Air System Sensible Heating Energy [J](RunPeriod),BATH1:Zone Air System Sensible Heating Energy [J](RunPeriod),BATH1:Zone Air Relative Humidity [%](Hourly),BEDROOM3:Zone Air System Sensible Heating Energy [J](RunPeriod),BEDROOM2:Zone Air System Sensible Heating Energy [J](RunPeriod),STAIRCASE:Zone Air System Sensible Heating Energy [J](RunPeriod),KITCHEN:Zone Air System Sensible Heating Energy [J](RunPeriod),KITCHEN:Zone Air Relative Humidity [%](Hourly),BEDROOM1:Zone Air System Sensible Heating Energy [J](RunPeriod),BEDROOM1:Zone Air Relative Humidity [%](Hourly),LIVING:Zone Air System Sensible Heating Energy [J](RunPeriod),LIVING:Zone Air Relative Humidity [%](Hourly),KITCHEN:Zone Air Generic Air Contaminant Concentration [ppm](Hourly),BEDROOM1:Zone Air Generic Air Contaminant Concentration [ppm](Hourly),LIVING:Zone Air Generic Air Contaminant Concentration [ppm](Hourly) 
 06/17  23:00:00,11.3,95.,19.3932349039722,19.5228874578277,0.349823312988114,0.145267868181262,0.346699850213168,,,,,66.0831829285945,,,,,75.4047812663811,,60.3715634907342,,61.9474263548852,4.898988419063992E-002,4.391084546127564E-002,4.935886196416558E-002 
 06/17  24:00:00,11.3,95.,19.3728640972399,19.1552736003645,0.323430447325714,0.326293699500352,0.415432368998175,,,,,67.2785606672138,,,,,69.3828662680044,,60.8881889029244,,62.1778614382041,4.808767148120474E-002,4.381525483521650E-002,4.881996526553086E-002 
 06/18  01:00:00,11.0666666666667,94.2416666666667,19.2801963930715,18.9116225383335,0.806814055207864,0.165511056948677,0.300361029353236,,,,,65.7338571002211,,,,,66.8086678423763,,60.5687820989211,,61.9159917821416,4.931886170969405E-002,4.520593279881670E-002,4.800268176750098E-002 
 06/18  02:00:00,10.6666666666667,93.5833333333333,19.1769758817107,18.668313916118,0.916615497485898,7.427314088721015E-002,0.229433554447575,,,,,63.1642935960983,,,,,64.2793600330804,,59.3768663935437,,61.171973698541,5.271898306974782E-002,4.679470723416174E-002,4.820328724958527E-002 
 06/18  03:00:00,10.0333333333333,94.2,19.0247555635448,18.3953202116689,0.666377034446998,0.308047289554812,0.397905636908042,,,,,62.1226731934932,,,,,62.6761831809586,,57.9466100596008,,60.224794293471,5.235478815974867E-002,4.810063020751843E-002,4.882167947320212E-002 
 06/18  04:00:00,9.75833333333333,94.7,18.8336286021785,18.1274336585838,0.654064760102935,0.519072181868909,0.528049820811385,,,,,61.5358677161392,,,,,61.7819836648258,,56.677734892222,,59.5086658478432,5.105245596697938E-002,4.906264209991675E-002,4.920994372430734E-002 
 06/18  05:00:00,9.975,94.,18.7177436602582,18.0639421348408,0.796886455294431,0.683289969965747,0.634578782454029,,,,,60.9304517458828,,,,,60.7065317716586,,55.6603493267196,,58.6437302865898,5.126144774156215E-002,5.045102198489387E-002,4.956905233760180E-002 
 06/18  06:00:00,10.2166666666667,92.8,18.6814949234234,18.0830023382378,0.658671637505116,0.724610057868965,0.644085784126362,,,,,61.2798148783696,,,,,61.1180517692023,,55.1332148512908,,57.9635158227861,5.109839182742948E-002,5.123348418668872E-002,4.984797304516847E-002 
 06/18  07:00:00,10.7666666666667,90.2,18.6237952779031,18.2030557211255,0.728328743775297,0.743853036316886,0.67041559687928,,,,,64.4424215485317,,,,,61.2655234545762,,55.3000498535706,,57.3100605913507,5.016818607462533E-002,5.114396461603451E-002,4.979501397212414E-002 
 06/18  08:00:00,12.15,83.8,18.5360252583882,18.38152392545,1.32212901334605,0.879382744514548,0.858329780827403,,,,,65.7487853469142,,,,,79.974649132987,,55.9559084631816,,57.0407812844573,5.220580159161229E-002,5.197016067505674E-002,5.104516076412926E-002 
 06/18  09:00:00,13.6583333333333,72.7166666666667,18.706363295343,19.1345177704754,1.30720775671118,0.840628350499779,0.746430782914519,,,,,63.3587786986085,,,,,80.0386314379736,,58.4814552088007,,58.2494626554552,5.461678255340319E-002,5.403873433964521E-002,5.286663631599192E-002 
 06/18  10:00:00,14.1416666666667,69.1083333333333,19.1793886846581,20.3652840391757,1.46903076960964,0.650572875797159,0.613178593591177,,,,,59.2610939172322,,,,,63.5828532288587,,54.4069507899641,,53.4872143141349,5.512945773275180E-002,5.422379316817477E-002,5.298372244162387E-002 
 06/18  11:00:00,14.45,67.7166666666667,19.87853972736,21.4606272907238,0.960588014677711,1.07586461766264,0.869527746557123,,,,,58.6548856804519,,,,,59.0288719611313,,51.2919265568258,,49.9152156887515,5.462550749821871E-002,5.439431156291594E-002,5.315536427361509E-002 
 06/18  12:00:00,15.05,70.875,20.6422171525948,22.3998051177272,0.558228202798292,0.828995633196356,0.667419513830677,,,,,59.2347931145439,,,,,58.671745061558,,49.0118172440106,,47.8315067705224,5.136965201106042E-002,5.331350790482111E-002,5.218517784734117E-002 
 06/18  13:00:00,15.4166666666667,70.5333333333333,21.5560236602931,23.1299405484983,1.42963209829375,0.929073168286956,0.870055528488323,,,,,62.0380315922384,,,,,90.3334971008521,,48.6700286378132,,47.2836880088986,5.295463159437055E-002,5.270480298544333E-002,5.172363705793705E-002 
 06/18  14:00:00,15.5583333333333,61.5166666666667,21.3245550138224,22.9136159858108,1.69810765625682,0.772922936895393,0.709286715358974,,,,,58.3726476328829,,,,,67.6965158291057,,48.9313476194176,,47.2478581649251,5.521429669046913E-002,5.396306376328450E-002,5.247556802501959E-002 
 06/18  15:00:00,15.6,60.4833333333333,21.5324167242499,23.2265556624986,1.9132675494355,0.179926537724332,0.348940694267521,,,,,53.2295031771055,,,,,53.6125800328057,,46.4583291864251,,45.5295853264534,5.657298438048017E-002,5.405290040485958E-002,5.313891503649663E-002 
 06/18  16:00:00,15.95,59.4583333333333,21.3719113493724,22.8641876421381,1.94805359845599,0.0,0.300308786594029,,,,,53.7190676847979,,,,,52.9080334388977,,45.9006612949287,,44.755521694407,5.712986027105430E-002,5.427007384972900E-002,5.396485672673535E-002 
 06/18  17:00:00,16.2583333333333,56.0083333333333,21.164685109576,22.5364863202575,2.15427089162149,0.0,0.154632893973661,,,,,51.3884099405218,,,,,51.005811000681,,45.4646058455656,,44.3562736962007,5.722584208962303E-002,5.456338204132974E-002,5.417803466181809E-002 
 06/18  18:00:00,16.0666666666667,56.5833333333333,20.8969033678358,22.162127426714,2.51030175834083,0.0,0.166195072120272,,,,,50.2648101836031,,,,,49.7707399663998,,44.4547476483355,,43.7462955456951,5.753229119586580E-002,5.498640825106218E-002,5.431657420398272E-002 
 06/18  19:00:00,15.2583333333333,58.9,20.5869473300185,21.6333050314374,2.56257523668343,0.0,0.414055992678765,,,,,50.7634299391095,,,,,85.3468120839829,,44.6871762127157,,44.2101356556866,5.793826909888595E-002,5.566636462809962E-002,5.555831830651343E-002 
 06/18  20:00:00,14.2166666666667,63.9833333333333,20.2763264023145,20.8285913201588,2.03382999054774,0.0,0.306896314337483,,,,,51.0016775310939,,,,,53.8124914936569,,46.533237647681,,46.5208789077849,5.706247269384775E-002,5.517677943492952E-002,5.481973173535876E-002 
 06/18  21:00:00,13.5666666666667,68.475,20.0064930552169,20.7909371912507,1.88543986104893,0.0,0.296004990205601,,,,,52.7998853809846,,,,,64.3258587438749,,46.3544267218327,,45.686507025286,5.716754944124475E-002,5.491804251370302E-002,5.452685898280461E-002 
 06/18  22:00:00,12.9916666666667,72.4583333333333,19.809903532952,20.6962968488012,1.52344779726931,0.0,0.25893866097045,,,,,53.9844942497483,,,,,60.2946472861476,,47.9025745112032,,47.4335502293542,5.650732194308250E-002,5.417775434099324E-002,5.413457605272049E-002 
 06/18  23:00:00,11.9416666666667,78.6416666666667,19.8867293119631,20.1101271495153,1.40736010252731,2.150284756676255E-003,0.253381903703713,,,,,54.632172915613,,,,,55.4925145984044,,48.6177674023738,,49.6356719304108,5.596215191370883E-002,5.318899981698686E-002,5.340208395953868E-002 
 06/18  24:00:00,11.1083333333333,83.5833333333333,19.8185586476122,19.7095491900408,1.30570089491413,0.0,0.241818194727631,,,,,55.8250849581816,,,,,55.6669773267081,,48.8096636759097,,50.1663564163609,5.565079306145972E-002,5.263152806429775E-002,5.281748009819023E-002 
 06/19  01:00:00,10.8416666666667,84.9416666666667,19.7125586315585,19.4207231994509,1.23718477212106,0.0,0.234701838008456,,,,,56.4774827424741,,,,,56.3410918311431,,48.9946404939811,,50.6214676239035,5.528332289139509E-002,5.204715157775721E-002,5.235021576962393E-002 
 06/19  02:00:00,10.5666666666667,85.4833333333333,19.5790200056086,19.1501430987764,1.23959309754979,0.0,0.235423700990031,,,,,56.7111160272858,,,,,56.6837201110029,,49.1619648388826,,51.0615834389791,5.519960965563352E-002,5.170545789798573E-002,5.201744437115747E-002 
 06/19  03:00:00,10.1666666666667,86.5416666666667,19.4136313737846,18.8673681678505,1.32811345991465,0.0,0.236587553342495,,,,,56.7614527043183,,,,,56.8746861620617,,49.2430988291258,,51.4681682106645,5.536987583591695E-002,5.167994330518935E-002,5.191669711358208E-002 
 06/19  04:00:00,10.0583333333333,87.7583333333333,19.2626519532432,18.6173659173392,1.20172474398789,0.0,0.225640771353391,,,,,57.0359413866359,,,,,57.0813827750512,,49.2015692282385,,51.7413986204518,5.540475105393029E-002,5.163925937163991E-002,5.193998851545669E-002 
 06/19  05:00:00,10.625,84.2166666666667,19.2241924827996,18.5872636211305,1.2407955522239,0.0,0.22036809573023,,,,,57.0211126245866,,,,,56.5184737690602,,49.1931824982436,,51.6782075311851,5.501518535077674E-002,5.125750487737898E-002,5.154169370091132E-002 
 06/19  06:00:00,11.4666666666667,81.5916666666667,19.217767918818,18.6412144844417,1.35080400980774,0.0,0.216259451815085,,,,,57.6658647994699,,,,,57.0303866511563,,49.1088598874077,,51.4285221188066,5.550306196034806E-002,5.155935159615005E-002,5.169149650110864E-002 
 06/19  07:00:00,11.975,79.2333333333333,19.1810483260983,18.7743158272582,1.51364619630813,0.0,0.252895003497538,,,,,62.1315866406003,,,,,58.4797150175853,,49.7730965337291,,51.5795339547052,5.580361722216109E-002,5.185123838300446E-002,5.203478572472647E-002 
 06/19  08:00:00,13.2666666666667,72.0916666666667,19.147824627745,19.0344233486441,2.41372091968312,0.0,0.343925051580545,,,,,61.9011190218591,,,,,77.9527766597467,,50.662414150846,,51.0431149193948,5.643894114901737E-002,5.306441719008656E-002,5.312875224333682E-002 
 06/19  09:00:00,15.0333333333333,62.4083333333333,19.3364207598568,19.816171506914,2.27319377405038,0.0,0.217944628051559,,,,,57.7187861772934,,,,,71.6479419915102,,52.8778921885475,,51.7657551618976,5.722278657300156E-002,5.475481106561007E-002,5.418797985283871E-002 
 06/19  10:00:00,15.4666666666667,59.0166666666667,19.6549220030038,20.7109377221103,2.38444918371998,0.0,0.297285821107309,,,,,54.2299218116516,,,,,55.9950991479717,,50.2414243891535,,48.9453097938187,5.770042438379493E-002,5.519786541297325E-002,5.481205983071424E-002 
 06/19  11:00:00,16.2333333333333,58.0833333333333,19.9532079645412,21.1873617702761,2.25015851653189,0.0,0.301997602181176,,,,,54.1464266389592,,,,,53.5022156790589,,47.6923984277736,,46.334964105438,5.781380550598462E-002,5.549238435132599E-002,5.512905298711423E-002 
 06/19  12:00:00,16.1416666666667,57.5833333333333,20.4323475870726,21.8961023501798,1.81358058398838,0.0,0.27425681823208,,,,,53.6649105192428,,,,,53.025620462915,,46.4577456104998,,44.6885055770028,5.708823901288881E-002,5.506642467241430E-002,5.487527652277774E-002 
 06/19  13:00:00,16.3583333333333,51.7,21.0188428048885,22.2207887965834,1.95677532439872,7.440815639426644E-002,0.363492146721784,,,,,49.9881488908859,,,,,85.7111573033068,,43.9479858566837,,42.7623274299522,5.686969849224504E-002,5.444945189478517E-002,5.481925766426252E-002 
 06/19  14:00:00,16.9583333333333,47.3166666666667,21.3163413169103,22.7957588539349,1.8004429549374,0.285556755457595,0.374603839807793,,,,,46.0338068719586,,,,,53.421510273225,,41.5207536055917,,40.8126545155422,5.672524445928342E-002,5.462762618226677E-002,5.437736093245796E-002 
 06/19  15:00:00,16.7083333333333,48.45,21.1716263223205,22.5509467537528,1.75231508156672,0.182534557088848,0.322308858457921,,,,,44.5896258390295,,,,,44.3744579755037,,39.8721037574378,,39.8309050916244,5.669674257834131E-002,5.483231376469554E-002,5.419719109787579E-002 
 06/19  16:00:00,16.15,49.725,21.0124269478588,22.248046574673,1.69431690879134,0.0,0.248584067320642,,,,,44.0816001565832,,,,,43.5040975701123,,39.8983573877012,,39.619578725468,5.653605310387572E-002,5.411304194228077E-002,5.403483206635373E-002 
 06/19  17:00:00,15.8416666666667,51.0333333333333,20.8851052985814,22.0570384819446,1.33975408629994,0.299497551575293,0.388956908900475,,,,,43.7510958370291,,,,,43.0743567707972,,39.5917570381478,,39.3762190170186,5.603816825710425E-002,5.372190162745562E-002,5.368508124726654E-002 
 06/19  18:00:00,15.5666666666667,53.5666666666667,20.7068746578338,21.8504240467722,0.979114495865177,0.622364859930557,0.573903135537336,,,,,44.6197083285885,,,,,43.525664267711,,39.7825417381894,,39.9609193839724,5.430769477235210E-002,5.359842309013294E-002,5.304807922000243E-002 
 06/19  19:00:00,15.225,56.9416666666667,20.5475831952386,21.5835880934793,1.01933588632603,0.613128875217097,0.633061043308147,,,,,46.7848584050433,,,,,87.9712190774403,,40.7056199727192,,41.1453104352004,5.417322774356790E-002,5.259798839071091E-002,5.296872724575564E-002 
 06/19  20:00:00,14.575,61.7833333333333,20.3157908107567,20.9021858228636,0.510219347466921,0.564952960489325,0.503178486716756,,,,,49.4768638086125,,,,,53.6483945185107,,43.2904532084121,,44.9013292577862,5.210773652037588E-002,5.158449817891989E-002,5.167257548316997E-002 
 06/19  21:00:00,13.7333333333333,66.125,20.1079769958154,20.9542394631701,0.45033020390155,0.418747225907101,0.416470400145433,,,,,50.2905524802421,,,,,69.3466648614186,,45.4181710443886,,46.0215756788133,4.973863656960084E-002,5.030666883440785E-002,5.041072302710434E-002 
 06/19  22:00:00,13.05,69.0166666666667,19.9399659628297,20.8712009002253,0.281187427569979,0.346241707003268,0.389755018690425,,,,,51.8974062146977,,,,,73.4658962430492,,46.5762983576104,,47.4552812307095,4.783816765979546E-002,4.810159780287691E-002,4.940278262131070E-002 
 06/19  23:00:00,11.8083333333333,74.5916666666667,20.0652758579755,20.2746898902042,0.376230215274397,0.206843270835314,0.338886749683363,,,,,53.5984072032457,,,,,63.1924975550215,,47.2531501484778,,49.3972550031571,4.703538108871549E-002,4.583703318865107E-002,4.848631928032382E-002 
 06/19  24:00:00,10.575,81.7083333333333,20.0300789635661,19.8642174165675,0.55347364120622,0.161122591618865,0.323493245697417,,,,,54.1325212069043,,,,,56.2224581169702,,48.6898698394731,,49.7407632113676,4.844874332292218E-002,4.423956644114713E-002,4.780130233594792E-002 
 06/20  01:00:00,9.20833333333333,88.7,19.899920424877,19.5043689633985,0.388656048945642,0.274417976413562,0.424011196690794,,,,,53.3633310335832,,,,,53.2913707996684,,48.5990328673504,,49.8350083313806,4.910272464281722E-002,4.486401023421351E-002,4.810104518631997E-002 
 06/20  02:00:00,7.85833333333333,93.1583333333333,19.7890327127413,19.1541721860933,0.418766448786326,0.129597961107231,0.381959932810699,,,,,53.8131544074625,,,,,52.0177787214556,,48.3779490253323,,49.412706673961,4.931138107641139E-002,4.385236872011874E-002,4.875640030824632E-002 
 06/20  03:00:00,7.45833333333333,95.075,19.6376156881554,18.8188962739977,0.421754180811049,0.211984766896533,0.447963293273525,,,,,53.6132381550099,,,,,50.8915686528753,,47.8655184107922,,48.7743612099525,4.992131994953272E-002,4.363291030415622E-002,4.940562095377076E-002 
 06/20  04:00:00,6.74166666666667,95.5833333333333,19.468555331098,18.4936410390882,0.430978448216468,0.178381947707418,0.428311688140089,,,,,52.7405544975672,,,,,50.5547296023544,,46.9714318368674,,48.4677563444291,5.014703454458314E-002,4.420056513310116E-002,4.996919614477472E-002 
 06/20  05:00:00,6.025,96.3166666666667,19.3230683110004,18.2401208023299,0.453403241992686,0.110630972354397,0.364837899033551,,,,,51.6048595703841,,,,,48.4417638909726,,46.0220903707807,,47.5495292701225,5.044920756327270E-002,4.418715133817896E-002,4.974506439672068E-002 
 06/20  06:00:00,8.64166666666667,92.,19.3517145667338,18.3838757195139,0.408882077098964,5.891010129061850E-002,0.2137894177578,,,,,49.6699529738054,,,,,46.089219702599,,44.7680975983404,,46.1891279483421,5.036495521124742E-002,4.387746318959262E-002,4.923183083807548E-002 
 06/20  07:00:00,13.05,70.7083333333333,19.5670138187488,19.0014999423075,0.430777668823867,6.011067377610196E-002,0.17375660623997,,,,,53.2374016432513,,,,,48.3239278543865,,44.1608748782171,,45.6501415875117,4.898607418877601E-002,4.222490440103169E-002,4.758505742402101E-002 
 06/20  08:00:00,15.5,57.2416666666667,19.4661831816114,19.0263662796026,0.562835023169001,1.111359471047014E-002,0.101783170344202,,,,,59.3370109450304,,,,,73.1731788699481,,44.8346147257604,,46.5480252438623,4.753825122143329E-002,4.106726437798512E-002,4.471865032044361E-002 
 06/20  09:00:00,15.9416666666667,51.8,19.9400211784047,20.1042416049525,0.354739298052413,0.0,5.010232508116518E-002,,,,,58.3257787224106,,,,,88.0227549507164,,46.8240499036962,,50.2356672797462,4.592941087234354E-002,4.144001045151827E-002,4.379217541358668E-002 
 06/20  10:00:00,16.6,48.8833333333333,20.6440585463158,21.5074521594974,0.355486355228593,0.0,6.033705569536616E-002,,,,,55.2402417424031,,,,,73.889470508922,,48.57935361905,,50.3433695589091,4.496481415526383E-002,3.833000953597700E-002,4.207207372102700E-002 
 06/20  11:00:00,18.6166666666667,48.1916666666667,21.9768392797234,23.3760019843125,0.291234733562595,0.30246578938289,0.28198539503891,,,,,52.4209943690586,,,,,63.7008504440273,,45.7984053815761,,46.3425728288723,4.412527483857846E-002,3.851683515196148E-002,4.125093076407808E-002 
 06/20  12:00:00,19.525,47.1666666666667,23.2871998435537,24.7683317035519,0.12596882149362,0.488656931251059,2.75520266411675,,,,,54.3760343045281,,,,,58.3167821738096,,41.6089643174148,,42.6444507605596,4.197936285348175E-002,4.268772845649262E-002,4.411025618666661E-002 
 06/20  13:00:00,19.4583333333333,43.3833333333333,24.3864635160657,25.1395958136913,0.355168602526357,0.818956525559102,0.784930624948845,,,,,54.9067118834073,,,,,91.164444140381,,36.8439084926423,,39.745161864135,4.450353417038408E-002,4.778275475902457E-002,4.734251476168547E-002 
 06/20  14:00:00,19.5,44.0666666666667,24.4954009571395,24.4246120531609,6.912022646892758E-003,0.754674313794686,18.9166868041078,,,,,53.0281167041792,,,,,68.756430766744,,34.4626559403102,,37.015976407891,4.369116873182435E-002,5.082553210749762E-002,5.774138007938173E-002 
 06/20  15:00:00,19.5,47.275,24.3374747615822,24.4678726733778,2.617932206206701E-003,0.811469366369925,0.702515498644907,,,,,49.6477232981114,,,,,58.1252283396728,,35.0350712836188,,38.0044463547222,4.408712493974551E-002,5.173897419693454E-002,5.434738247856816E-002 
 06/20  16:00:00,19.6166666666667,50.4083333333333,24.1038673179979,24.3350424862201,0.0,0.971302265299631,0.824574658923259,,,,,48.1962384824463,,,,,52.1665163804344,,37.1169850079161,,40.153296582423,4.356994229927397E-002,5.334236657560603E-002,5.060010189555671E-002 
 06/20  17:00:00,19.2916666666667,53.1333333333333,23.7073763829334,23.7937220879988,0.0,1.04276331155076,0.908461127083217,,,,,49.9238912707238,,,,,51.0831606897979,,40.2721202660485,,43.1381505882902,4.384200955077171E-002,5.514689198496445E-002,4.997413022091490E-002 
 06/20  18:00:00,18.3,59.9833333333333,23.21649678307,23.2824647814378,0.0,1.25015080754497,1.08646725416485,,,,,51.9948824166553,,,,,52.476793826592,,43.1436744784609,,46.2268133973463,4.477732402685206E-002,5.613084874929226E-002,5.048565898930552E-002 
 06/20  19:00:00,16.225,77.5833333333333,22.6855995919465,22.8277492050717,0.33016287771689,1.24858368460465,1.15615882727575,,,,,55.843043511343,,,,,92.4299612817895,,49.7359441439498,,50.7928425210852,5.089293881441614E-002,5.724667578544637E-002,5.237206666433250E-002 
