Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),LIVING:Zone Operative Temperature [C](Hourly),BEDROOM1:Zone Operative Temperature [C](Hourly),LIVING:AFN Zone Infiltration Air Change Rate [ach](Hourly),KITCHEN:AFN Zone Infiltration Air Change Rate [ach](Hourly),BEDROOM1:AFN Zone Infiltration Air Change Rate [ach](Hourly),TOPHALL:Zone Air System Sensible Heating Energy [J](RunPeriod),BEDROOM2:Zone Air System Sensible Heating Energy [J](RunPeriod),STAIRCASE:Zone Air System Sensible Heating Energy [J](RunPeriod),BEDROOM3:Zone Air System Sensible Heating Energy [J](RunPeriod),DINING:Zone Air System Sensible Heating Energy [J](RunPeriod),HALL:Zone Air System Sensible Heating Energy [J](RunPeriod),LIVING:Zone Air System Sensible Heating Energy [J](RunPeriod),LIVING:Zone Air Relative Humidity [%](Hourly),BATH1:Zone Air System Sensible Heating Energy [J](RunPeriod),BATH1:Zone Air Relative Humidity [%](Hourly),KITCHEN:Zone Air System Sensible Heating Energy [J](RunPeriod),KITCHEN:Zone Air Relative Humidity [%](Hourly),BEDROOM1:Zone Air System Sensible Heating Energy [J](RunPeriod),BEDROOM1:Zone Air Relative Humidity [%](Hourly),LIVING:Zone Air Generic Air Contaminant Concentration [ppm](Hourly),KITCHEN:Zone Air Generic Air Contaminant Concentration [ppm](Hourly),BEDROOM1:Zone Air Generic Air Contaminant Concentration [ppm](Hourly) 
 01/29  02:00:00,3.81666666666667,91.275,15.4789653616138,16.1708593959966,0.919685998378202,1.58349751451295,0.886528599360523,,,,,,,,44.1185455786565,,54.966906920781,,46.2380911103962,,42.2425323187711,5.363082359930092E-002,5.579144008541436E-002,5.255798844426161E-002 
 01/29  03:00:00,3.78333333333333,91.825,15.1781460949626,15.9227753508148,0.885862890357134,1.52307473721068,0.848941559395857,,,,,,,,44.1503705983078,,54.8961051093627,,46.6064885660725,,41.9790979530711,5.414673211580551E-002,5.620042139123910E-002,5.345269144217423E-002 
 01/29  04:00:00,3.46666666666667,94.1333333333333,14.9765657904428,15.7872539863646,0.75869632590448,1.2871599119361,0.683357023316032,,,,,,,,44.8199834344387,,55.1363130203332,,47.2729036423924,,42.2304192041625,5.362356939181781E-002,5.561584495755565E-002,5.282889989916645E-002 
 01/29  05:00:00,3.18333333333333,95.85,14.8263995544658,15.6662703313442,0.689159870936808,0.578518747605916,0.68316175293123,,,,,,,,45.180271437761,,54.2234956651168,,46.7163150422342,,42.5587581998752,5.264258966488287E-002,5.368521551074919E-002,5.181633220855727E-002 
 01/29  06:00:00,3.275,97.5333333333333,14.6601205929364,15.5572718149097,0.689840717792062,0.314536811429208,0.700195266489696,,,,,,,,45.9645329357358,,53.5918636690661,,46.5686721014764,,43.2494616089994,5.174085538331097E-002,5.012445253710632E-002,5.046366591360058E-002 
 01/29  07:00:00,3.69166666666667,98.2583333333333,15.3119012666257,15.9907272932506,0.562079484823656,0.612487672148224,0.473047761295757,,,,,,,,43.4416571975507,,52.1107997994207,,44.5218508664875,,41.584855515489,5.119564683334728E-002,4.950814797259965E-002,4.957728984493043E-002 
 01/29  08:00:00,4.13333333333333,98.3,15.6210660124691,16.2291109272072,0.321131750718367,1.21061764489387,2.838871997632557E-002,,,,,,,,43.2723726325442,,54.214219795805,,59.679011435925,,40.956220506083,5.088076797333008E-002,5.161583719273783E-002,4.766994401251830E-002 
 01/29  09:00:00,4.125,99.2916666666667,15.4383753442599,15.6747938494371,1.156715305319776E-002,1.31761343854043,0.0,,,,,,,,47.2993871090323,,61.1787765820517,,77.7919633358834,,47.0284194635099,4.964212102386128E-002,5.316970589182460E-002,4.686756128169704E-002 
 01/29  10:00:00,3.65,98.95,15.9577689559055,15.3608701278655,0.0,1.36520486384522,0.0,,,,,,,,53.4544601193136,,59.3353636999718,,63.8253696173108,,51.9333253800797,4.713343888978686E-002,5.408640849703673E-002,4.709372394621741E-002 
 01/29  11:00:00,3.45833333333333,97.2666666666667,16.0873871154732,15.1672887139804,0.0,1.55666462861024,0.0,,,,,,,,55.1088053820956,,57.7430926887046,,52.3993846979664,,52.6932808963004,4.592979203253005E-002,5.452657928088899E-002,4.746145549878258E-002 
 01/29  12:00:00,3.675,92.75,16.1812022584449,15.0350523426725,0.0,1.89334477051284,0.0,,,,,,,,50.36908422966,,57.7803658055945,,49.1492502964292,,49.6617432350267,4.809442427592824E-002,5.579699851571324E-002,4.950243444558206E-002 
 01/29  13:00:00,3.74166666666667,86.0916666666667,15.9234417471789,15.0774868996023,0.0,1.86572028662108,0.0,,,,,,,,48.1217320589919,,56.6785741170004,,93.0954131060389,,46.2648484991118,4.977099397456314E-002,5.539711628979246E-002,5.144491372804132E-002 
 01/29  14:00:00,3.29166666666667,86.8583333333333,16.6324099225029,15.1645198677879,0.0,1.98321201301847,0.0,,,,,,,,47.2942551789263,,54.7767157329697,,76.0761627984483,,45.2682747646047,5.110122185538074E-002,5.602181478487766E-002,5.211196014848463E-002 
 01/29  15:00:00,2.825,80.2416666666667,17.0514487986983,15.1921696098792,0.0,2.42395831722552,0.0,,,,,,,,45.2572559364619,,51.2254821864662,,46.1132479112342,,43.9634519647023,5.205543899252555E-002,5.683834625133668E-002,5.274760413153907E-002 
 01/29  16:00:00,2.40833333333333,71.3666666666667,17.7486911535014,15.4846349200529,0.0,2.29213168344677,0.0,,,,,,,,36.9235968684652,,44.6376045177319,,34.0581126567658,,37.3636935274893,5.311805432212973E-002,5.731119764691118E-002,5.367546939740640E-002 
 01/29  17:00:00,1.85,65.0916666666667,17.3536808130042,15.0815230282811,0.0,2.02265077631898,0.0,,,,,,,,33.2922512846926,,39.9327349627619,,29.2268756342061,,33.4144710516094,5.244466176440157E-002,5.664797293680349E-002,5.307170921213419E-002 
 01/29  18:00:00,1.01666666666667,63.4916666666667,17.4090711437565,15.2930905065866,0.0,1.6763417481701,0.0,,,,,,,,31.1667353739992,,34.868163480515,,26.5155542946749,,29.5162379325662,5.127542780541061E-002,5.617604445308630E-002,5.228115639773848E-002 
 01/29  19:00:00,0.541666666666667,63.475,17.4323944448799,15.4784791918982,9.430819024420101E-002,1.59182146899336,0.0,,,,,,,,31.5957115146913,,35.3167063290947,,78.0670048987014,,27.9949158732069,4.969437220346179E-002,5.522237803822155E-002,5.074821594961012E-002 
 01/29  20:00:00,3.333333333333333E-002,65.8083333333333,17.0931160936653,15.4712823826543,5.215899567488782E-002,1.693737924162,0.0,,,,,,,,33.1575986874329,,35.6677979275643,,43.9621895064088,,33.040069158213,4.931833701262726E-002,5.518676103776623E-002,5.059150299725196E-002 
 01/29  21:00:00,-0.475,73.4666666666667,17.3414306775934,15.4283241548459,9.065522394716079E-002,1.91681406215867,0.0,,,,,,,,31.5807007502703,,35.396803949145,,38.0814224268463,,34.7313002190039,5.026656742156219E-002,5.630896623998580E-002,5.102929617679480E-002 
 01/29  22:00:00,-1.06666666666667,80.0416666666667,16.9151224332447,14.7736534826585,0.169131311227804,1.81068861306742,0.0,,,,,,,,33.0175753327397,,38.6438922344193,,38.7656319624849,,34.3006897853938,5.122745645678500E-002,5.674650333905029E-002,5.148530958034600E-002 
 01/29  23:00:00,-1.63333333333333,85.325,15.8904054565228,14.6618072966629,0.219759311969991,1.83251092746305,0.0,,,,,,,,32.5887465421316,,39.2936389119582,,32.1227923560421,,32.9335757320116,5.203158295590595E-002,5.681218048184204E-002,5.165165107045485E-002 
 01/29  24:00:00,-1.975,84.8416666666667,15.3401133712906,14.5226703362074,0.200119363690918,1.89786416134913,0.0,,,,,,,,30.0328571635435,,39.4235145565062,,31.0223438749656,,30.7431143225973,5.232084672984329E-002,5.696238441056333E-002,5.215621708169078E-002 
 01/30  01:00:00,-2.275,82.5666666666667,14.8971473067467,14.3714499389609,0.272632758794654,1.87777917743158,0.0,,,,,,,,28.3696222391133,,37.7854821409544,,30.0737109973243,,29.1531242200445,5.260166845975922E-002,5.701866719331331E-002,5.233327288493809E-002 
 01/30  02:00:00,-2.51666666666667,82.1666666666667,14.4729682878897,14.2063843026318,0.316136762614511,1.92127640468681,0.0,,,,,,,,27.1948868349475,,37.0766035480974,,29.8724178574063,,27.8279286557223,5.312244547861552E-002,5.721562250345619E-002,5.244140259505830E-002 
 01/30  03:00:00,-2.48333333333333,82.2333333333333,14.1496624000895,14.0470902187119,0.311880657571303,1.91351166903382,0.0,,,,,,,,26.8693319474371,,36.9475549392706,,30.1705633101845,,26.9654585184038,5.325351708796961E-002,5.723141285923456E-002,5.258981598525692E-002 
 01/30  04:00:00,-2.225,80.0666666666667,13.9737534926411,13.884353855184,0.131980466695891,2.04093167345772,0.0,,,,,,,,26.9180118142547,,37.5758714562182,,30.8802359863628,,26.7184969675263,5.285486123275383E-002,5.718176717161045E-002,5.282563691157880E-002 
 01/30  05:00:00,-1.86666666666667,75.3083333333333,13.8719658040341,13.7068421073285,0.0,2.08833028525222,0.0,,,,,,,,26.7722473705452,,37.4700032876811,,30.741011355112,,26.6791548983499,5.178660149321151E-002,5.713002301552397E-002,5.306005574817838E-002 
 01/30  06:00:00,-2.10833333333333,82.3166666666667,13.7216350724404,13.5635941722184,0.0,2.11277260486853,0.0,,,,,,,,26.639476095292,,39.748268614566,,31.5791838899904,,26.6236293066018,5.119249474801779E-002,5.685361949610965E-002,5.273126012526561E-002 
 01/30  07:00:00,-2.225,85.3416666666667,14.3383748759047,13.9431383026488,6.198231917879084E-003,1.88145791544961,0.0,,,,,,,,25.1264986309011,,42.2372517556331,,31.3355975403019,,25.9149906607548,5.060465291308269E-002,5.652767209078136E-002,5.218306777470966E-002 
 01/30  08:00:00,-2.275,81.225,14.564443231498,14.0515163413837,9.779932699049147E-002,1.70905292010599,0.0,,,,,,,,25.4273078877002,,38.18627262164,,48.3513440322326,,26.3120259896101,4.935519641881154E-002,5.550035424531895E-002,5.074668011469477E-002 
 01/30  09:00:00,-2.28333333333333,79.05,14.8410319356016,13.87874043043,6.518859748199647E-002,1.46737496603755,0.0,,,,,,,,28.8420979627859,,40.1779305406884,,62.5768235491863,,31.7797820318871,4.935416248436365E-002,5.536897654740677E-002,5.047408895383368E-002 
 01/30  10:00:00,-1.73333333333333,76.7833333333333,16.9443095854879,14.7083783212556,3.384900496346383E-002,1.44236549647972,0.0,,,,,,,,28.9575477621097,,39.6909271478689,,42.9526692681094,,34.0178888344855,4.931308415419505E-002,5.517201121536832E-002,4.975825795307404E-002 
 01/30  11:00:00,-0.7,73.6,19.0987180478495,15.9343105730402,0.0,1.54430383508861,0.0,,,,,,,,27.6529796469614,,39.4231720356861,,33.2787089133797,,29.4127299720171,4.803964835878455E-002,5.515552413909877E-002,4.910681681846010E-002 
 01/30  12:00:00,0.266666666666667,70.9333333333333,20.8618145141931,17.1447569888182,0.0,1.41765703218597,0.0,,,,,,,,25.0086176336678,,40.7818265398358,,32.2873507962293,,25.7630335417731,4.745689585448038E-002,5.494816256077675E-002,4.870428053014320E-002 
 01/30  13:00:00,1.125,71.2666666666667,21.2133466121543,18.030819345844,0.203788326489784,1.47526624272245,0.0,,,,,,,,23.3372433775551,,44.7167205777136,,92.238220146309,,24.4500505715139,4.835846014281355E-002,5.422184641714753E-002,4.804330478186030E-002 
 01/30  14:00:00,1.85,69.4166666666667,22.470213154034,18.7844263219048,0.226584520177834,1.22173401269724,0.0,,,,,,,,24.2875524401552,,49.6929859520633,,74.1277190169721,,26.323198310545,4.995959702748509E-002,5.468916386532002E-002,4.831709047164617E-002 
 01/30  15:00:00,2.1,68.55,23.0357627233153,19.1891494429519,0.237105279348431,1.41943545802912,0.0,,,,,,,,26.7858746576144,,47.460563454122,,42.3397620681262,,29.0443326698129,5.149448372569981E-002,5.527490700526413E-002,4.881794491981405E-002 
 01/30  16:00:00,1.63333333333333,68.5416666666667,22.7761768187228,19.0436683011298,0.219935834315137,1.72859283038956,0.0,,,,,,,,26.757445286778,,45.4397080024175,,33.8898358057034,,28.4379140056846,5.212162673419615E-002,5.609920553780631E-002,5.008556345374649E-002 
 01/30  17:00:00,0.833333333333333,70.1,20.8022602191832,17.7300217126697,0.220444266473371,1.70909550992245,0.0,,,,,,,,27.5821486134014,,43.2089491949909,,31.0029719388977,,27.9189386135817,5.257505609737753E-002,5.651059191749896E-002,5.115442259672547E-002 
 01/30  18:00:00,0.15,74.225,19.591351073786,17.4273521712352,0.286593477434713,1.50734031773,0.0,,,,,,,,28.1222134396872,,40.6724842276635,,30.5284366247392,,26.0241624889241,5.278536933047332E-002,5.632922374458809E-002,5.120848052822533E-002 
 01/30  19:00:00,-0.858333333333333,78.3166666666667,18.9140670716626,17.3473676171006,0.39517505910129,1.61012725257623,0.0,,,,,,,,28.8459280386964,,42.4083060494899,,85.3186602321416,,25.8331948457627,5.327901651622139E-002,5.627437674515148E-002,5.040485535372956E-002 
 01/30  20:00:00,-1.34166666666667,79.9,18.1293321050611,17.1602142444583,0.328896122970087,1.39315840764015,0.0,,,,,,,,28.9636652386343,,47.3181842229623,,49.8316303351972,,30.7605964820017,5.305419979665851E-002,5.575528889505092E-002,5.026661420421876E-002 
 01/30  21:00:00,-1.475,80.775,18.0640511733697,16.9993893898979,0.328903041297956,1.42831419709844,0.0,,,,,,,,28.5385540218075,,45.5566862306724,,43.1124671708627,,32.7880496643145,5.294361799757155E-002,5.616067272816169E-002,5.043757006168275E-002 
 01/30  22:00:00,-1.89166666666667,82.1,17.87308750908,16.283081430531,0.363042222649076,1.35235729920229,0.0,,,,,,,,29.6441651753724,,44.6969583875063,,43.4844716396137,,32.4714643087776,5.298378607791544E-002,5.616790096482300E-002,5.015538392542050E-002 
 01/30  23:00:00,-2.21666666666667,82.4833333333333,16.9515787813097,16.1275715701115,0.372784010958068,1.39476929207873,5.119185271573894E-003,,,,,,,,29.0914582952608,,41.9636418963031,,33.6949938831967,,30.9269338814165,5.302673417849015E-002,5.614252698914599E-002,4.979234992918417E-002 
 01/30  24:00:00,-2.53333333333333,83.3333333333333,16.3391340893805,15.9527527010449,0.362940303095816,1.3503475259945,0.0,,,,,,,,26.4309582589418,,39.90241565741,,30.5132100952142,,28.2384002081149,5.290656476808477E-002,5.613101913272157E-002,4.980824276672746E-002 
 01/31  01:00:00,-2.58333333333333,82.8916666666667,15.8714254044964,15.768539544436,0.361832354569833,1.37475808551115,0.0,,,,,,,,25.4234090195997,,38.5647664145498,,30.3531416021484,,26.4430604911182,5.274069097948695E-002,5.599497837631964E-002,4.961598661137932E-002 
 01/31  02:00:00,-2.55833333333333,80.6416666666667,15.4776088333265,15.561775362989,0.379645821470348,1.34857017799687,7.637138211080902E-002,,,,,,,,24.9119409895868,,37.5030863749381,,30.3283291826813,,25.3481127475252,5.264602764836981E-002,5.606344287904057E-002,4.975859756123992E-002 
 01/31  03:00:00,-2.83333333333333,80.5333333333333,15.1305244229747,15.3716437586685,0.357384700919973,1.28097890906099,5.235917261763347E-002,,,,,,,,24.6701281537111,,36.5052516615825,,29.9057763641415,,24.7383465058687,5.240375536447022E-002,5.578914336600798E-002,4.961168022666009E-002 
 01/31  04:00:00,-2.825,81.4333333333333,14.7999518659847,15.1983659348229,0.371735653889045,1.27769876203015,7.563176466311435E-002,,,,,,,,24.7464419103858,,36.1958423466801,,30.0793688797209,,24.3892906859364,5.230884566058833E-002,5.574603414818294E-002,4.927185382993524E-002 
 01/31  05:00:00,-2.7,83.,14.4305590874046,14.9770326971948,0.546988495284074,1.17200682738015,0.240616168734915,,,,,,,,25.6089472102774,,36.5657615370629,,30.925275484734,,24.5131091641776,5.250677722495142E-002,5.547856553055894E-002,4.941504036848340E-002 
 01/31  06:00:00,-2.29166666666667,82.075,14.1332776577531,14.7948704070436,0.483107899903892,1.10930302409072,0.181533638534082,,,,,,,,26.6070667766389,,37.1297459885434,,31.9156034756752,,25.0103280260291,5.257079760271577E-002,5.505185764251878E-002,4.930340175566630E-002 
 01/31  07:00:00,-2.35,81.3416666666667,14.6219422294619,15.1380496457106,0.456264946949051,1.24871891949099,0.144262593782181,,,,,,,,25.3397136734365,,37.530794861963,,30.5371117271276,,24.0732883599002,5.234296813287790E-002,5.519119527188865E-002,4.898000240335992E-002 
 01/31  08:00:00,-2.54166666666667,80.6916666666667,14.6778111970742,15.1594216699274,0.590821280887845,1.46946841576224,0.208511628627756,,,,,,,,25.0980384576959,,36.6938921787852,,48.3343653326895,,23.9117435839752,5.271041145542329E-002,5.532586807053369E-002,4.902232086478756E-002 
 01/31  09:00:00,-1.45,79.375,14.8152642057938,14.8946676194249,0.479644899934538,1.07224538901827,0.174083028076324,,,,,,,,25.5160145009765,,44.264713893706,,64.1523341118541,,27.4749547923355,5.293913621518951E-002,5.514103528102094E-002,4.892604387876287E-002 
 01/31  10:00:00,5.833333333333332E-002,77.075,15.8721060444438,14.99543252932,0.432353338639931,0.838886973332217,0.165822360225032,,,,,,,,27.2784866061042,,46.9009390119619,,45.7074059475998,,30.1582870967716,5.224311639666807E-002,5.434988151793246E-002,4.829645943749474E-002 
 01/31  11:00:00,1.00833333333333,75.6416666666667,16.7172144173842,15.3466750177453,0.425299227344432,1.04341445592461,0.159539029120163,,,,,,,,29.311371789507,,45.4830134118932,,38.4908557842251,,30.6564977974002,5.168120097218894E-002,5.394012885908784E-002,4.741886683944335E-002 
 01/31  12:00:00,1.475,75.7166666666667,17.690590594559,15.8824857550935,0.397371602203874,1.22032169969106,0.147889141209097,,,,,,,,29.7378170803014,,44.970285645015,,37.9111942746599,,30.2103182101057,5.192272200740639E-002,5.503908513008854E-002,4.817446561133842E-002 
 01/31  13:00:00,1.89166666666667,75.1583333333333,17.7408699012991,16.386765338901,0.520244975430215,1.81739699803848,0.147444235296313,,,,,,,,29.9208215209334,,49.1231579764363,,91.4943623389767,,29.8853262867176,5.291915966296228E-002,5.575624115973524E-002,4.887709961583997E-002 
 01/31  14:00:00,2.21666666666667,73.7666666666667,18.5439734661619,16.6292790815133,0.386098620646078,1.5933033128835,9.361335442655948E-002,,,,,,,,29.6547761448006,,52.6701111457744,,68.623151413165,,32.0191547287429,5.301576943377215E-002,5.639917676765441E-002,5.000349836035067E-002 
 01/31  15:00:00,2.18333333333333,75.025,18.6251800241193,16.5529723522809,0.358583841292569,1.50716337750942,6.425594148948170E-002,,,,,,,,32.1332717645468,,50.3593556423921,,42.8969839195077,,34.0056730486104,5.288413725573981E-002,5.624136566093692E-002,5.056266533835931E-002 
 01/31  16:00:00,1.98333333333333,76.2833333333333,18.0359210958131,16.1276965028197,0.340481912768571,1.50687694744954,0.0,,,,,,,,33.3127081554327,,48.9608724980028,,37.3494527283141,,34.0319363935135,5.295260519889932E-002,5.630216294187448E-002,5.050865335024620E-002 
 01/31  17:00:00,1.725,78.1833333333333,17.288432166248,15.5434133191173,0.333289489817228,1.48638884320551,0.0,,,,,,,,33.9697706012343,,48.3575518550381,,36.2878229706865,,33.9136767673943,5.300331959496271E-002,5.630408578822866E-002,5.059727641735561E-002 
 01/31  18:00:00,0.725,81.2333333333333,17.4733471012974,15.734951963049,0.28690904050968,1.21855126384928,0.0,,,,,,,,32.94109540897,,45.6329992438632,,35.9196695411777,,32.1478779293022,5.268046193129849E-002,5.588218106192452E-002,5.018107883438386E-002 
 01/31  19:00:00,-0.366666666666667,85.025,17.481738368796,15.8767689923642,0.378116011186381,1.45222736176148,2.598060980684154E-003,,,,,,,,32.9215298983891,,46.5231264446234,,87.377807043659,,31.7380541917452,5.265189952043432E-002,5.551640828016881E-002,4.895297824327038E-002 
 01/31  20:00:00,-0.758333333333333,86.8416666666667,16.8405004337612,15.8397780695138,0.344762687827926,1.25889875711217,0.0,,,,,,,,33.1348211172497,,51.779870260516,,53.8805600858764,,35.8914658071313,5.259537464775969E-002,5.521784089696007E-002,4.889586590813474E-002 
 01/31  21:00:00,-0.508333333333333,87.2083333333333,17.1803470778528,15.7760860529162,0.378837127665569,1.69178997276741,0.0,,,,,,,,31.5701308343577,,50.5607321951277,,47.2473795118328,,38.1000485517421,5.282808033196588E-002,5.620375620367869E-002,4.962113257496086E-002 
 01/31  22:00:00,-0.358333333333333,89.8916666666667,16.581854446928,15.0164051828208,0.352726635275794,2.06151146179689,0.0,,,,,,,,34.6662347593219,,50.2768153157701,,47.2239799528737,,38.1838718364122,5.353416055263757E-002,5.725721152414145E-002,5.142567591207724E-002 
 01/31  23:00:00,-0.516666666666667,90.2,15.499906805566,14.8308266136075,0.362220103012083,2.03996453185709,0.0,,,,,,,,35.9490532459179,,48.6156486483311,,40.8616116876666,,36.4466095009716,5.381625789184517E-002,5.746893914847717E-002,5.255532979849450E-002 
 01/31  24:00:00,-0.658333333333333,90.25,14.8985242358746,14.681043107861,0.381981684067717,1.96952527194273,0.0,93615979.4274016,280732124.699409,35191887.3591834,154852196.347875,305727269.502128,176216800.313243,259418702.841591,34.3384587116904,139566736.116768,48.2413646498707,205629242.277462,39.662952871275,346090510.276553,34.427275311622,5.388861569056468E-002,5.740411615490413E-002,5.275493451882518E-002 
