"""Fabric",,,,,Yes,0,Yes,,,,,,,,,,,,,,,,,,
Fabric174,0,Gas_Hob,,0,No,0.8,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.45.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.4.PITCH_LOFTFLOOR,0.4.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.CAVITY_INS,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric175,0,Gas_Hob,,0,No,0.8,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.45.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.4.PITCH_LOFTFLOOR,0.4.PITCH_LOFTCEILING,Wooden_Door,4.8.SINGLE,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.CAVITY_INS,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric176,0,Gas_Hob,,0,No,0.8,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.45.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.68.PITCH_LOFTFLOOR,0.68.PITCH_LOFTCEILING,Wooden_Door,2.DOUB_POST_2002,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.CAVITY_INS,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric177,0,Gas_Hob,,0,No,0.8,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.45.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.68.PITCH_LOFTFLOOR,0.68.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.CAVITY_INS,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric178,0,Gas_Hob,,0,No,0.8,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.45.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.68.PITCH_LOFTFLOOR,0.68.PITCH_LOFTCEILING,Wooden_Door,4.8.SINGLE,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.CAVITY_INS,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric179,0,Gas_Hob,,0,No,0.8,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.45.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,1.5.PITCH_LOFTFLOOR,1.5.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.CAVITY_INS,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric180,0,Gas_Hob,,0,No,0.8,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.45.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,2.3.PITCH_LOFTFLOOR,2.3.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.CAVITY_INS,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric181,0,Gas_Hob,,0,No,0.8,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.45.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,2.3.PITCH_LOFTFLOOR,2.3.PITCH_LOFTCEILING,Wooden_Door,4.8.SINGLE,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.CAVITY_INS,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric182,0,Gas_Hob,,0,No,0.8,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.3.PITCH_LOFTFLOOR,0.3.PITCH_LOFTCEILING,Wooden_Door,2.DOUB_POST_2002,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.CAVITY_INS,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric183,0,Gas_Hob,,0,No,0.8,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.3.PITCH_LOFTFLOOR,0.3.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.CAVITY_INS,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric184,0,Gas_Hob,,0,No,0.8,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.3.PITCH_LOFTFLOOR,0.3.PITCH_LOFTCEILING,Wooden_Door,4.8.SINGLE,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.CAVITY_INS,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric185,0,Gas_Hob,,0,No,0.8,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.4.PITCH_LOFTFLOOR,0.4.PITCH_LOFTCEILING,Wooden_Door,2.DOUB_POST_2002,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.CAVITY_INS,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric186,0,Gas_Hob,,0,No,0.8,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.4.PITCH_LOFTFLOOR,0.4.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.CAVITY_INS,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric187,0,Gas_Hob,,0,No,0.8,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.4.PITCH_LOFTFLOOR,0.4.PITCH_LOFTCEILING,Wooden_Door,4.8.SINGLE,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.CAVITY_INS,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric188,0,Gas_Hob,,0,No,0.8,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.68.PITCH_LOFTFLOOR,0.68.PITCH_LOFTCEILING,Wooden_Door,2.DOUB_POST_2002,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.CAVITY_INS,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric189,0,Gas_Hob,,0,No,0.8,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.68.PITCH_LOFTFLOOR,0.68.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.CAVITY_INS,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric190,0,Gas_Hob,,0,No,0.8,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.68.PITCH_LOFTFLOOR,0.68.PITCH_LOFTCEILING,Wooden_Door,4.8.SINGLE,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.CAVITY_INS,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric191,0,Gas_Hob,,0,No,0.8,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,1.5.PITCH_LOFTFLOOR,1.5.PITCH_LOFTCEILING,Wooden_Door,2.DOUB_POST_2002,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.CAVITY_INS,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric192,0,Gas_Hob,,0,No,0.8,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,1.5.PITCH_LOFTFLOOR,1.5.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.CAVITY_INS,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric193,0,Gas_Hob,,0,No,0.8,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,1.5.PITCH_LOFTFLOOR,1.5.PITCH_LOFTCEILING,Wooden_Door,4.8.SINGLE,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.CAVITY_INS,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric194,0,Gas_Hob,,0,No,0.8,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,2.3.PITCH_LOFTFLOOR,2.3.PITCH_LOFTCEILING,Wooden_Door,2.DOUB_POST_2002,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.CAVITY_INS,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric195,0,Gas_Hob,,0,No,0.8,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,2.3.PITCH_LOFTFLOOR,2.3.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.CAVITY_INS,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric196,0,Gas_Hob,,0,No,0.8,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,2.3.PITCH_LOFTFLOOR,2.3.PITCH_LOFTCEILING,Wooden_Door,4.8.SINGLE,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.CAVITY_INS,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric197,0,Gas_Hob,,0,No,0.8,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.55.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.3.PITCH_LOFTFLOOR,0.3.PITCH_LOFTCEILING,Wooden_Door,2.DOUB_POST_2002,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.CAVITY_INS,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric198,0,Gas_Hob,,0,No,0.8,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.55.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.3.PITCH_LOFTFLOOR,0.3.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.CAVITY_INS,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric199,0,Gas_Hob,,0,No,0.8,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.55.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.3.PITCH_LOFTFLOOR,0.3.PITCH_LOFTCEILING,Wooden_Door,4.8.SINGLE,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.CAVITY_INS,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric200,0,Gas_Hob,,0,No,0.8,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.55.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.4.PITCH_LOFTFLOOR,0.4.PITCH_LOFTCEILING,Wooden_Door,2.DOUB_POST_2002,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.CAVITY_INS,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric201,0,Gas_Hob,,0,No,0.8,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.55.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.4.PITCH_LOFTFLOOR,0.4.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.CAVITY_INS,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric202,0,Gas_Hob,,0,No,0.8,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.55.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.4.PITCH_LOFTFLOOR,0.4.PITCH_LOFTCEILING,Wooden_Door,4.8.SINGLE,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.CAVITY_INS,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric203,0,Gas_Hob,,0,No,0.8,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.55.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.68.PITCH_LOFTFLOOR,0.68.PITCH_LOFTCEILING,Wooden_Door,2.DOUB_POST_2002,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.CAVITY_INS,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric204,0,Gas_Hob,,0,No,0.8,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.55.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.68.PITCH_LOFTFLOOR,0.68.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.CAVITY_INS,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric205,0,Gas_Hob,,0,No,0.8,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.55.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.68.PITCH_LOFTFLOOR,0.68.PITCH_LOFTCEILING,Wooden_Door,4.8.SINGLE,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.CAVITY_INS,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric206,0,Gas_Hob,,0,No,0.8,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.55.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,1.5.PITCH_LOFTFLOOR,1.5.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.CAVITY_INS,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric207,0,Gas_Hob,,0,No,0.8,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.55.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,2.3.PITCH_LOFTFLOOR,2.3.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.CAVITY_INS,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric208,0,Gas_Hob,,0,No,0.8,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.6.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.3.PITCH_LOFTFLOOR,0.3.PITCH_LOFTCEILING,Wooden_Door,2.DOUB_POST_2002,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.CAVITY_INS,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric209,0,Gas_Hob,,0,No,0.8,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.6.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.3.PITCH_LOFTFLOOR,0.3.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.CAVITY_INS,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric210,0,Gas_Hob,,0,No,0.8,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.6.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.3.PITCH_LOFTFLOOR,0.3.PITCH_LOFTCEILING,Wooden_Door,4.8.SINGLE,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.CAVITY_INS,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric211,0,Gas_Hob,,0,No,0.8,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.6.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.4.PITCH_LOFTFLOOR,0.4.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.CAVITY_INS,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric212,0,Gas_Hob,,0,No,0.8,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.6.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.4.PITCH_LOFTFLOOR,0.4.PITCH_LOFTCEILING,Wooden_Door,4.8.SINGLE,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.CAVITY_INS,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric213,0,Gas_Hob,,0,No,0.8,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.6.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.68.PITCH_LOFTFLOOR,0.68.PITCH_LOFTCEILING,Wooden_Door,2.DOUB_POST_2002,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.CAVITY_INS,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric214,0,Gas_Hob,,0,No,0.8,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.6.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.68.PITCH_LOFTFLOOR,0.68.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.CAVITY_INS,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric215,0,Gas_Hob,,0,No,0.8,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.6.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.68.PITCH_LOFTFLOOR,0.68.PITCH_LOFTCEILING,Wooden_Door,4.8.SINGLE,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.CAVITY_INS,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric216,0,Gas_Hob,,0,No,0.8,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.6.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,1.5.PITCH_LOFTFLOOR,1.5.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.CAVITY_INS,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric217,0,Gas_Hob,,0,No,0.8,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.6.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,2.3.PITCH_LOFTFLOOR,2.3.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.CAVITY_INS,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric218,0,Gas_Hob,,0,No,0.8,No,0.6.CAVITY,Single_Brick_Internal_Wall,0.35.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.3.PITCH_LOFTFLOOR,0.3.PITCH_LOFTCEILING,Wooden_Door,2.DOUB_POST_2002,No,0.6.CAVITY,Single_Brick_Internal_Wall,0.6.CAVITY,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric219,0,Gas_Hob,,0,No,0.8,No,0.6.CAVITY,Single_Brick_Internal_Wall,0.35.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.3.PITCH_LOFTFLOOR,0.3.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,0.6.CAVITY,Single_Brick_Internal_Wall,0.6.CAVITY,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric220,0,Gas_Hob,,0,No,0.8,No,0.6.CAVITY,Single_Brick_Internal_Wall,0.35.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.3.PITCH_LOFTFLOOR,0.3.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,Yes,0.6.CAVITY,Single_Brick_Internal_Wall,0.6.CAVITY,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric221,0,Gas_Hob,,0,No,0.8,No,0.6.CAVITY,Single_Brick_Internal_Wall,0.35.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.3.PITCH_LOFTFLOOR,0.3.PITCH_LOFTCEILING,Wooden_Door,4.8.SINGLE,No,0.6.CAVITY,Single_Brick_Internal_Wall,0.6.CAVITY,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric222,0,Gas_Hob,,0,No,0.8,No,0.6.CAVITY,Single_Brick_Internal_Wall,0.35.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.35.PITCH_LOFTFLOOR,0.35.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,Yes,0.6.CAVITY,Single_Brick_Internal_Wall,0.6.CAVITY,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric223,0,Gas_Hob,,0,No,0.8,No,0.6.CAVITY,Single_Brick_Internal_Wall,0.35.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.35.PITCH_LOFTFLOOR,0.35.PITCH_LOFTCEILING,Wooden_Door,4.8.SINGLE,Yes,0.6.CAVITY,Single_Brick_Internal_Wall,0.6.CAVITY,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric224,0,Gas_Hob,,0,No,0.8,No,0.6.CAVITY,Single_Brick_Internal_Wall,0.35.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.4.PITCH_LOFTFLOOR,0.4.PITCH_LOFTCEILING,Wooden_Door,2.DOUB_POST_2002,No,0.6.CAVITY,Single_Brick_Internal_Wall,0.6.CAVITY,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric225,0,Gas_Hob,,0,No,0.8,No,0.6.CAVITY,Single_Brick_Internal_Wall,0.35.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.4.PITCH_LOFTFLOOR,0.4.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,0.6.CAVITY,Single_Brick_Internal_Wall,0.6.CAVITY,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric226,0,Gas_Hob,,0,No,0.8,No,0.6.CAVITY,Single_Brick_Internal_Wall,0.35.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.4.PITCH_LOFTFLOOR,0.4.PITCH_LOFTCEILING,Wooden_Door,4.8.SINGLE,No,0.6.CAVITY,Single_Brick_Internal_Wall,0.6.CAVITY,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric227,0,Gas_Hob,,0,No,0.8,No,0.6.CAVITY,Single_Brick_Internal_Wall,0.5.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.3.PITCH_LOFTFLOOR,0.3.PITCH_LOFTCEILING,Wooden_Door,2.DOUB_POST_2002,No,0.6.CAVITY,Single_Brick_Internal_Wall,0.6.CAVITY,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric228,0,Gas_Hob,,0,No,0.8,No,0.6.CAVITY,Single_Brick_Internal_Wall,0.5.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.3.PITCH_LOFTFLOOR,0.3.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,0.6.CAVITY,Single_Brick_Internal_Wall,0.6.CAVITY,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric229,0,Gas_Hob,,0,No,0.8,No,0.6.CAVITY,Single_Brick_Internal_Wall,0.5.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.3.PITCH_LOFTFLOOR,0.3.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,Yes,0.6.CAVITY,Single_Brick_Internal_Wall,0.6.CAVITY,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric230,0,Gas_Hob,,0,No,0.8,No,0.6.CAVITY,Single_Brick_Internal_Wall,0.5.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.3.PITCH_LOFTFLOOR,0.3.PITCH_LOFTCEILING,Wooden_Door,4.8.SINGLE,No,0.6.CAVITY,Single_Brick_Internal_Wall,0.6.CAVITY,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric231,0,Gas_Hob,,0,No,0.8,No,0.6.CAVITY,Single_Brick_Internal_Wall,0.5.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.35.PITCH_LOFTFLOOR,0.35.PITCH_LOFTCEILING,Wooden_Door,2.DOUB_POST_2002,Yes,0.6.CAVITY,Single_Brick_Internal_Wall,0.6.CAVITY,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric232,0,Gas_Hob,,0,No,0.8,No,0.6.CAVITY,Single_Brick_Internal_Wall,0.5.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.35.PITCH_LOFTFLOOR,0.35.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,Yes,0.6.CAVITY,Single_Brick_Internal_Wall,0.6.CAVITY,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric233,0,Gas_Hob,,0,No,0.8,No,0.6.CAVITY,Single_Brick_Internal_Wall,0.5.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.35.PITCH_LOFTFLOOR,0.35.PITCH_LOFTCEILING,Wooden_Door,4.8.SINGLE,Yes,0.6.CAVITY,Single_Brick_Internal_Wall,0.6.CAVITY,Single_Brick_Internal_Wall,Curtains,Yes,Yes
